0.000000000000000000e+00,-7.800000000000000266e-01,0.000000000000000000e+00,-7.800000000000000266e-01
8.018661612479953535e-04,-7.684268843854791253e-01,-5.263157894736841987e-03,-7.800000000000000266e-01
3.090829566992272376e-03,-7.588832191281528194e-01,-1.052631578947368397e-02,-7.800000000000000266e-01
6.691937600233270438e-03,-7.512377897652717795e-01,-1.578947368421052683e-02,-7.800000000000000266e-01
1.143023764397142240e-02,-7.453593818340866761e-01,-2.105263157894736795e-02,-7.800000000000000266e-01
1.713077708120717274e-02,-7.411167808718474026e-01,-2.631578947368420907e-02,-7.800000000000000266e-01
2.361860329494095204e-02,-7.383787724158041854e-01,-3.157894736842105365e-02,-7.800000000000000266e-01
3.071876366817320042e-02,-7.370141420032074731e-01,-3.684210526315789130e-02,-7.800000000000000266e-01
3.825630558390435282e-02,-7.368916751713076030e-01,-4.210526315789473589e-02,-7.800000000000000266e-01
4.605627642513485803e-02,-7.378801574573554678e-01,-4.736842105263158048e-02,-7.800000000000000266e-01
5.394372357486514058e-02,-7.398483743986004058e-01,-5.263157894736841813e-02,-7.800000000000000266e-01
6.174369441609564579e-02,-7.426651115322933094e-01,-5.789473684210526272e-02,-7.800000000000000266e-01
6.928123633182679819e-02,-7.461991543956845163e-01,-6.315789473684210731e-02,-7.800000000000000266e-01
7.638139670505902923e-02,-7.503192885260241418e-01,-6.842105263157895190e-02,-7.800000000000000266e-01
8.286922291879283975e-02,-7.548942994605627455e-01,-7.368421052631578261e-02,-7.800000000000000266e-01
8.856976235602859182e-02,-7.597929727365505537e-01,-7.894736842105262720e-02,-7.800000000000000266e-01
9.330806239976671690e-02,-7.648840938912377929e-01,-8.421052631578947179e-02,-7.800000000000000266e-01
9.690917043300772971e-02,-7.700364484618749117e-01,-8.947368421052631637e-02,-7.800000000000000266e-01
9.919813383875200619e-02,-7.751188219857121364e-01,-9.473684210526316096e-02,-7.800000000000000266e-01
1.000000000000000056e-01,-7.800000000000000266e-01,-1.000000000000000056e-01,-7.800000000000000266e-01
