-1.000000000000000056e-01,-7.800000000000000266e-01,1.000000000000000056e-01,-7.800000000000000266e-01
-9.961226588445523666e-02,-7.741000354018103824e-01,9.487179487179488169e-02,-7.800000000000000266e-01
-9.847603634585881671e-02,-7.686977191119201969e-01,8.974358974358974395e-02,-7.800000000000000266e-01
-9.663177059626765208e-02,-7.637778789258080625e-01,8.461538461538462008e-02,-7.800000000000000266e-01
-9.411992784773852427e-02,-7.593253426389521277e-01,7.948717948717949622e-02,-7.800000000000000266e-01
-9.098096731232827028e-02,-7.553249380468316510e-01,7.435897435897437235e-02,-7.800000000000000266e-01
-8.725534820209376874e-02,-7.517614929449248917e-01,6.923076923076923461e-02,-7.800000000000000266e-01
-8.298352972909182890e-02,-7.486198351287106645e-01,6.410256410256411075e-02,-7.800000000000000266e-01
-7.820597110537939878e-02,-7.458847923936681168e-01,5.897435897435897995e-02,-7.800000000000000266e-01
-7.296313154301321824e-02,-7.435411925352753970e-01,5.384615384615384914e-02,-7.800000000000000266e-01
-6.729547025405013816e-02,-7.415738633490112086e-01,4.871794871794872528e-02,-7.800000000000000266e-01
-6.124344645054705105e-02,-7.399676326303545881e-01,4.358974358974359448e-02,-7.800000000000000266e-01
-5.484751934456075922e-02,-7.387073281747836839e-01,3.846153846153846367e-02,-7.800000000000000266e-01
-4.814814814814816907e-02,-7.377777777777777546e-01,3.333333333333333981e-02,-7.800000000000000266e-01
-4.118579207336602738e-02,-7.371638092348150595e-01,2.820512820512821595e-02,-7.800000000000000266e-01
-3.400091033227128912e-02,-7.368502503413746352e-01,2.307692307692307820e-02,-7.800000000000000266e-01
-2.663396213692073577e-02,-7.368219288929348521e-01,1.794871794871795434e-02,-7.800000000000000266e-01
-1.912540669937119048e-02,-7.370636726849744136e-01,1.282051282051283048e-02,-7.800000000000000266e-01
-1.151570323167957523e-02,-7.375603095129722453e-01,7.692307692307692735e-03,-7.800000000000000266e-01
-3.845310945902648964e-03,-7.382966671724066066e-01,2.564102564102568871e-03,-7.800000000000000266e-01
3.845310945902648964e-03,-7.392575734587569780e-01,-2.564102564102554993e-03,-7.800000000000000266e-01
1.151570323167955094e-02,-7.404278561675011749e-01,-7.692307692307692735e-03,-7.800000000000000266e-01
1.912540669937119395e-02,-7.417923430941182339e-01,-1.282051282051281660e-02,-7.800000000000000266e-01
2.663396213692073577e-02,-7.433358620340868583e-01,-1.794871794871794046e-02,-7.800000000000000266e-01
3.400091033227128912e-02,-7.450432407828857517e-01,-2.307692307692307820e-02,-7.800000000000000266e-01
4.118579207336602044e-02,-7.468993071359935065e-01,-2.820512820512818819e-02,-7.800000000000000266e-01
4.814814814814813437e-02,-7.488888888888888262e-01,-3.333333333333332593e-02,-7.800000000000000266e-01
5.484751934456075922e-02,-7.509968138370504143e-01,-3.846153846153846367e-02,-7.800000000000000266e-01
6.124344645054705105e-02,-7.532079097759571962e-01,-4.358974358974357366e-02,-7.800000000000000266e-01
6.729547025405013816e-02,-7.555070045010874313e-01,-4.871794871794871140e-02,-7.800000000000000266e-01
7.296313154301320436e-02,-7.578789258079199342e-01,-5.384615384615384914e-02,-7.800000000000000266e-01
7.820597110537938490e-02,-7.603085014919335194e-01,-5.897435897435895913e-02,-7.800000000000000266e-01
8.298352972909184277e-02,-7.627805593486066682e-01,-6.410256410256409687e-02,-7.800000000000000266e-01
8.725534820209376874e-02,-7.652799271734183062e-01,-6.923076923076923461e-02,-7.800000000000000266e-01
9.098096731232827028e-02,-7.677914327618469148e-01,-7.435897435897434460e-02,-7.800000000000000266e-01
9.411992784773848264e-02,-7.702999039093713085e-01,-7.948717948717948234e-02,-7.800000000000000266e-01
9.663177059626765208e-02,-7.727901684114701908e-01,-8.461538461538462008e-02,-7.800000000000000266e-01
9.847603634585883059e-02,-7.752470540636221541e-01,-8.974358974358973007e-02,-7.800000000000000266e-01
9.961226588445523666e-02,-7.776553886613057909e-01,-9.487179487179486781e-02,-7.800000000000000266e-01
1.000000000000000056e-01,-7.800000000000000266e-01,-1.000000000000000056e-01,-7.800000000000000266e-01
